Strain,Stress,Temp,Rate
0.013476226000000001,224.04116820000002,473,0.000278
0.013518907,224.26374819999998,473,0.000278
0.013566962,224.408844,473,0.000278
0.013626289,224.47816469999998,473,0.000278
0.013666285,224.534668,473,0.000278
0.013611161,224.5700378,473,0.000278
0.013652998999999999,224.58450319999997,473,0.000278
0.013702511,224.7189636,473,0.000278
0.013652234,224.72166439999998,473,0.000278
0.013710975,224.77758790000001,473,0.000278
0.013664945,224.8109131,473,0.000278
0.013728256000000001,224.85424799999998,473,0.000278
0.013770737,225.0803528,473,0.000278
0.01381625,225.0773621,473,0.000278
0.013867836000000001,225.2863464,473,0.000278
0.01391153,225.56996150000003,473,0.000278
0.013962879,225.56770319999995,473,0.000278
0.014003222,225.67434690000002,473,0.000278
0.014052921000000001,225.8686676,473,0.000278
0.014093593,226.00186159999998,473,0.000278
0.014147493,226.0933228,473,0.000278
0.014107612,226.08863829999999,473,0.000278
0.014166119,226.1061249,473,0.000278
0.014207238,226.33226009999998,473,0.000278
0.014251143999999999,226.4288025,473,0.000278
0.014296063999999999,226.5846558,473,0.000278
0.014344163,226.6674194,473,0.000278
0.014392668,226.90078739999998,473,0.000278
0.014347258,226.90463259999999,473,0.000278
0.014399024,226.99342349999998,473,0.000278
0.014441318,227.02449040000002,473,0.000278
0.014485441000000002,227.1594696,473,0.000278
0.014527498,227.3383179,473,0.000278
0.014579698,227.40913390000003,473,0.000278
0.01453821,227.4216003,473,0.000278
0.014594586000000001,227.45843509999997,473,0.000278
0.014642571000000002,227.5724335,473,0.000278
0.014689618,227.7452393,473,0.000278
0.014729417,227.8986664,473,0.000278
0.014771976000000001,228.00129700000002,473,0.000278
0.014812541,228.1444244,473,0.000278
0.014859195,228.315033,473,0.000278
0.014909195,228.48168950000002,473,0.000278
0.014953002,228.48295589999998,473,0.000278
0.014911957,228.4866943,473,0.000278
0.014961312,228.5228424,473,0.000278
0.015001496999999999,228.52154539999998,473,0.000278
0.015040093999999999,228.7844849,473,0.000278
0.015080504,228.82678219999997,473,0.000278
0.015138562,229.02389530000002,473,0.000278
0.015094713999999999,229.0300446,473,0.000278
0.015138316,229.0570679,473,0.000278
0.015177442,229.1555176,473,0.000278
0.015220645,229.3830872,473,0.000278
0.015266838999999999,229.43208309999997,473,0.000278
0.015307408,229.5590515,473,0.000278
0.01535176,229.74786380000003,473,0.000278
0.015403548999999999,229.8479309,473,0.000278
0.015446804,230.03413390000003,473,0.000278
0.015487523999999999,230.207077,473,0.000278
0.015533441,230.2275696,473,0.000278
0.015579081000000002,230.4070129,473,0.000278
0.015621653999999999,230.542923,473,0.000278
0.015663356,230.62263489999998,473,0.000278
0.015713798,230.73577880000002,473,0.000278
0.015671352,230.7422943,473,0.000278
0.015725543999999998,230.78755189999998,473,0.000278
0.015772289,230.8819733,473,0.000278
0.01572671,230.88446040000002,473,0.000278
0.015780383999999998,230.9606628,473,0.000278
0.015830263,231.1056519,473,0.000278
0.015876791,231.1172028,473,0.000278
0.015921347,231.3236389,473,0.000278
0.015872538000000002,231.32719419999998,473,0.000278
0.015917402,231.3811188,473,0.000278
0.015963415,231.49491880000002,473,0.000278
0.016003551,231.5679321,473,0.000278
0.016046593,231.761734,473,0.000278
0.016090324,231.8577881,473,0.000278
0.016143734,231.9415894,473,0.000278
0.016185541,232.1017761,473,0.000278
0.016234303000000002,232.2654724,473,0.000278
0.016280301,232.3693085,473,0.000278
0.016324157,232.48146060000002,473,0.000278
0.016374022,232.6902924,473,0.000278
0.016427206,232.8188477,473,0.000278
0.016472682,232.8710938,473,0.000278
0.016514571000000002,233.0935669,473,0.000278
0.016553976,233.1977997,473,0.000278
0.016595653999999998,233.30981450000002,473,0.000278
0.016641548,233.4210205,473,0.000278
0.016686782,233.6371765,473,0.000278
0.016729048,233.6763458,473,0.000278
0.016768161,233.81849669999997,473,0.000278
0.016809678,233.89299010000002,473,0.000278
0.016855666000000002,234.0436554,473,0.000278
0.01690314,234.1404419,473,0.000278
0.016854328999999998,234.115448,473,0.000278
0.016917671999999998,234.1089935,473,0.000278
0.016873028,234.101593,473,0.000278
0.01691491,234.1412506,473,0.000278
0.01695649,234.3472443,473,0.000278
0.017010955,234.52922059999997,473,0.000278
0.017057156,234.68881230000002,473,0.000278
0.017096855,234.7211761,473,0.000278
0.017135803,234.9134216,473,0.000278
0.01718504,235.023819,473,0.000278
0.017225928999999997,235.1089935,473,0.000278
0.017272545,235.1676483,473,0.000278
0.017231571,235.22912599999998,473,0.000278
0.017271664,235.27462769999997,473,0.000278
0.017320244,235.4781036,473,0.000278
0.017359646,235.58030699999998,473,0.000278
0.017401375,235.61869810000002,473,0.000278
0.017441895,235.73641969999997,473,0.000278
0.017486033999999998,235.94128419999998,473,0.000278
0.01744044,235.96272280000002,473,0.000278
0.017489489,235.9847412,473,0.000278
0.017537298,236.06321719999997,473,0.000278
0.017579278,236.2039795,473,0.000278
0.017537432,236.1930389,473,0.000278
0.017586194,236.1753387,473,0.000278
0.017640127,236.4312286,473,0.000278
0.017680433,236.47886659999998,473,0.000278
0.017725656,236.55693050000002,473,0.000278
0.017765531,236.73202510000002,473,0.000278
0.017810425,236.7875214,473,0.000278
0.017855547,237.0090332,473,0.000278
0.017898681,237.12254330000002,473,0.000278
0.017940827,237.16462709999996,473,0.000278
0.017981267,237.3899384,473,0.000278
0.018023446000000002,237.4322815,473,0.000278
0.018083963999999998,237.5699921,473,0.000278
0.018124664,237.7158051,473,0.000278
0.018174371,237.79905699999998,473,0.000278
0.018217916,237.9609375,473,0.000278
0.018267682,238.0170898,473,0.000278
0.018307127,238.2886963,473,0.000278
0.018356215,238.37242129999998,473,0.000278
0.018404197,238.476944,473,0.000278
0.018446445,238.62539669999998,473,0.000278
0.018486271000000002,238.8064117,473,0.000278
0.018532975,238.85751340000002,473,0.000278
0.018574326999999998,238.9667969,473,0.000278
0.018616134,239.1985626,473,0.000278
0.018661648,239.26705930000003,473,0.000278
0.018702824,239.36451719999997,473,0.000278
0.018745981000000002,239.48287960000002,473,0.000278
0.018696863,239.4691925,473,0.000278
0.01874293,239.4893341,473,0.000278
0.018782731,239.570343,473,0.000278
0.018827952,239.76011659999998,473,0.000278
0.018871878999999998,239.8708801,473,0.000278
0.018916098,239.904892,473,0.000278
0.018868199,239.88807680000002,473,0.000278
0.01891746,240.0010986,473,0.000278
0.018959906000000002,240.0666046,473,0.000278
0.019018199,240.2577057,473,0.000278
0.019060743999999998,240.291275,473,0.000278
0.019103803,240.49848939999998,473,0.000278
0.019150535,240.65368650000002,473,0.000278
0.01919735,240.72995,473,0.000278
0.019240018,240.78068540000004,473,0.000278
0.019292388,240.934021,473,0.000278
0.019340739,241.05459590000004,473,0.000278
0.019383132,241.16990660000002,473,0.000278
0.019430116,241.3852997,473,0.000278
0.019473603,241.5226746,473,0.000278
0.019527555,241.6393585,473,0.000278
0.019571338,241.79573059999998,473,0.000278
0.019625178,241.89393619999998,473,0.000278
0.019583812,241.8871002,473,0.000278
0.019636992,241.9472656,473,0.000278
0.019680852,242.03010559999998,473,0.000278
0.019724369,242.15121459999997,473,0.000278
0.019771622,242.36874390000003,473,0.000278
0.019814447,242.36181639999998,473,0.000278
0.01985443,242.44041439999998,473,0.000278
0.019894432,242.5446014,473,0.000278
0.019938625,242.74932859999998,473,0.000278
0.019978248,242.8492432,473,0.000278
0.019936085,242.86473080000002,473,0.000278
0.01997835,242.90025330000003,473,0.000278
0.020019663,242.9006042,473,0.000278
0.020066882,243.01028440000002,473,0.000278
0.020107705,243.19561769999996,473,0.000278
0.020148184,243.26965330000002,473,0.000278
0.02019144,243.36167909999998,473,0.000278
0.020234166,243.52076719999997,473,0.000278
0.020278018000000002,243.6353455,473,0.000278
0.020320417,243.7493744,473,0.000278
0.020363709,243.82481380000002,473,0.000278
0.020407312,243.8955994,473,0.000278
0.020367411999999998,243.8937531,473,0.000278
0.020407991,243.9644318,473,0.000278
0.02046054,244.08088680000003,473,0.000278
0.020417791,244.11170959999998,473,0.000278
0.020457661000000002,244.13151549999998,473,0.000278
0.020497024,244.23258969999998,473,0.000278
0.020551655,244.32624819999998,473,0.000278
0.020594185,244.5070496,473,0.000278
0.020647077,244.60777280000002,473,0.000278
0.020686816,244.6848602,473,0.000278
0.020738473,244.79516600000002,473,0.000278
0.020782424,244.9560699,473,0.000278
0.020828152,245.0198364,473,0.000278
0.020871231,245.14544680000003,473,0.000278
0.020921754,245.31915279999998,473,0.000278
0.020971617,245.44418330000002,473,0.000278
0.021010503,245.53685,473,0.000278
0.021065205,245.5630341,473,0.000278
0.021105004,245.72903440000002,473,0.000278
0.02114551,245.8996887,473,0.000278
0.021199792999999998,245.9573059,473,0.000278
0.021241318,246.028717,473,0.000278
0.021200292000000003,246.0423279,473,0.000278
0.021241367,246.13983149999999,473,0.000278
0.021288276000000002,246.18618769999998,473,0.000278
0.021335721000000002,246.33415219999998,473,0.000278
0.021294132,246.33253480000002,473,0.000278
0.021337841,246.3283997,473,0.000278
0.021379922000000003,246.4118347,473,0.000278
0.021426376,246.65434269999997,473,0.000278
0.021475611000000002,246.70594790000004,473,0.000278
0.021527335,246.8543549,473,0.000278
0.021579556,246.93879700000002,473,0.000278
0.021634157999999997,247.07180789999998,473,0.000278
0.021672977000000003,247.2425537,473,0.000278
0.021713642000000002,247.199173,473,0.000278
0.02167422,247.22488399999997,473,0.000278
0.021715151000000002,247.276825,473,0.000278
0.021757934,247.42411800000002,473,0.000278
0.021803062,247.5004272,473,0.000278
0.021842454,247.59567259999997,473,0.000278
0.021890233999999998,247.66906740000002,473,0.000278
0.021934218999999998,247.85400389999998,473,0.000278
0.021979902000000003,247.993576,473,0.000278
0.022032276,248.0053864,473,0.000278
0.021980627000000003,248.03001400000002,473,0.000278
0.022025218,248.0850525,473,0.000278
0.022071235,248.17108149999999,473,0.000278
0.022121698,248.36103819999997,473,0.000278
0.02217021,248.40271,473,0.000278
0.022122791,248.37739559999997,473,0.000278
0.022180957999999997,248.3882446,473,0.000278
0.022219926,248.5348816,473,0.000278
0.022272525,248.74264530000002,473,0.000278
0.022317629,248.8711395,473,0.000278
0.022360493999999998,248.922287,473,0.000278
0.022401044,248.9491577,473,0.000278
0.022442224,249.1608429,473,0.000278
0.022482812,249.24865719999997,473,0.000278
0.022529542000000003,249.2657471,473,0.000278
0.022595497000000003,249.4581451,473,0.000278
0.022541562,249.50463870000002,473,0.000278
0.022581817999999997,249.52938840000002,473,0.000278
0.02262512,249.6282349,473,0.000278
0.022665694,249.65100099999998,473,0.000278
0.022710322999999998,249.7085114,473,0.000278
0.022749059,249.9425201,473,0.000278
0.022799304,250.03527830000002,473,0.000278
0.022839357999999997,250.0798645,473,0.000278
0.022881607999999998,250.1948853,473,0.000278
0.02292715,250.3350372,473,0.000278
0.022969233,250.49932859999998,473,0.000278
0.023020215,250.5554199,473,0.000278
0.023060139,250.69375609999997,473,0.000278
0.023104589,250.8092804,473,0.000278
0.023144934,250.9501495,473,0.000278
0.023184091,251.0420074,473,0.000278
0.023227954,251.09951780000003,473,0.000278
0.023267511,251.2141418,473,0.000278
0.023307437,251.39591980000003,473,0.000278
0.023350116,251.37791439999998,473,0.000278
0.023391595,251.5723267,473,0.000278
0.023432863999999998,251.65644840000002,473,0.000278
0.023477457,251.7768707,473,0.000278
0.023518347999999998,251.8362274,473,0.000278
0.023565646000000003,251.90733340000003,473,0.000278
0.023523352999999997,251.93055730000003,473,0.000278
0.02356779,251.8988495,473,0.000278
0.023608075,252.0761719,473,0.000278
0.02365472,252.20570370000002,473,0.000278
0.023698612999999997,252.26026919999998,473,0.000278
0.023747052999999997,252.37397769999998,473,0.000278
0.023787046000000003,252.55386349999998,473,0.000278
0.02382898,252.5824432,473,0.000278
0.023868386000000002,252.678772,473,0.000278
0.023908556,252.79524229999998,473,0.000278
0.023952212,252.961853,473,0.000278
0.023997148,252.98535159999997,473,0.000278
0.024036216000000003,253.0972443,473,0.000278
0.024082923,253.2611389,473,0.000278
0.024122182000000002,253.3167877,473,0.000278
0.024166188999999998,253.42416380000003,473,0.000278
0.024207287,253.51454159999997,473,0.000278
0.024249068999999998,253.65063480000003,473,0.000278
0.024295935,253.8118134,473,0.000278
0.024345042,253.8548889,473,0.000278
0.024390105,254.0421143,473,0.000278
0.024435113999999997,254.0468292,473,0.000278
0.024474247999999997,254.1311188,473,0.000278
0.024525342999999998,254.26168819999998,473,0.000278
0.024565814,254.431488,473,0.000278
0.024611142000000003,254.5307159,473,0.000278
0.024653556,254.60844419999998,473,0.000278
0.02470202,254.6520538,473,0.000278
0.024748895,254.86251830000003,473,0.000278
0.024789451,254.981842,473,0.000278
0.024834137000000003,255.0615845,473,0.000278
0.02487874,255.188385,473,0.000278
0.02492732,255.30738829999999,473,0.000278
0.024966685,255.4294281,473,0.000278
0.025005989,255.50007630000002,473,0.000278
0.025045492000000003,255.6049042,473,0.000278
0.025091027999999998,255.80961609999997,473,0.000278
0.025134739,255.8281708,473,0.000278
0.025176149,255.9137268,473,0.000278
0.025218219,256.1182861,473,0.000278
0.025258964,256.1975708,473,0.000278
0.025307472999999997,256.3144226,473,0.000278
0.025355967000000004,256.39913939999997,473,0.000278
0.025397127000000002,256.4804077,473,0.000278
0.025437157999999998,256.5763245,473,0.000278
0.025476512000000003,256.69665530000003,473,0.000278
0.02552242,256.7960205,473,0.000278
0.025561512,256.875946,473,0.000278
0.025612327999999997,257.00305180000004,473,0.000278
0.025651552,257.07843019999996,473,0.000278
0.025696674,257.120636,473,0.000278
0.025737613,257.30334469999997,473,0.000278
0.025782015,257.41705319999994,473,0.000278
0.025822029,257.4306641,473,0.000278
0.025868712000000002,257.5848389,473,0.000278
0.025914945,257.7288818,473,0.000278
0.025956793,257.7977295,473,0.000278
0.025995815,257.8554077,473,0.000278
0.026035195,257.9416809,473,0.000278
0.026083323999999998,258.0875549,473,0.000278
0.026124751,258.147583,473,0.000278
0.026175335,258.2409058,473,0.000278
0.026226292999999998,258.4371643,473,0.000278
0.026276719,258.4471741,473,0.000278
0.026323406,258.5583191,473,0.000278
0.026365506,258.6547852,473,0.000278
0.026413431,258.84509280000003,473,0.000278
0.026457939,259.02139280000006,473,0.000278
0.02650081,258.9472656,473,0.000278
0.026541164,259.1535034,473,0.000278
0.026582187,259.206543,473,0.000278
0.026625436000000002,259.38336180000005,473,0.000278
0.026671844,259.44036869999996,473,0.000278
0.026710377999999996,259.5898438,473,0.000278
0.026753245,259.6740112,473,0.000278
0.026792983,259.76181030000004,473,0.000278
0.026831914,259.8447876,473,0.000278
0.026871887999999997,260.0083313,473,0.000278
0.026925038999999998,260.1257935,473,0.000278
0.026973828999999998,260.1773071,473,0.000278
0.027014037999999997,260.2822571,473,0.000278
0.027056605,260.4432068,473,0.000278
0.027102126,260.52868650000005,473,0.000278
0.027147707000000004,260.5718079,473,0.000278
0.027105847000000002,260.60702510000004,473,0.000278
0.027155607999999998,260.6526184,473,0.000278
0.027197807999999997,260.785553,473,0.000278
0.02723941,260.8284607,473,0.000278
0.027191282999999997,260.8577271,473,0.000278
0.027245352,260.9225159,473,0.000278
0.027288811,261.0048523,473,0.000278
0.027337879,261.05603030000003,473,0.000278
0.027377702,261.17642209999997,473,0.000278
0.02741684,261.35482790000003,473,0.000278
0.027457277999999998,261.3779602,473,0.000278
0.027501442999999997,261.4514465,473,0.000278
0.0275426,261.57806400000004,473,0.000278
0.027584266,261.6628418,473,0.000278
0.027634967000000003,261.75234989999996,473,0.000278
0.02767624,261.8157043,473,0.000278
0.027633434,261.81326290000004,473,0.000278
0.027681241000000002,261.832428,473,0.000278
0.02772193,262.0513611,473,0.000278
0.027762738999999998,262.1233826,473,0.000278
0.027803317,262.1052856,473,0.000278
0.027749367,262.1256714,473,0.000278
0.027792191,262.1848755,473,0.000278
0.027840776,262.1966248,473,0.000278
0.027788353999999998,262.2055969,473,0.000278
0.027845826,262.2062378,473,0.000278
0.027886083,262.4341125,473,0.000278
0.027934892000000003,262.4275818,473,0.000278
0.027888387,262.45874019999997,473,0.000278
0.027931765,262.4774475,473,0.000278
0.02798295,262.56320189999997,473,0.000278
0.027942831,262.5697937,473,0.000278
0.027990894,262.568634,473,0.000278
0.028037176,262.7361755,473,0.000278
0.028087147000000003,262.9425659,473,0.000278
0.028134067000000002,262.96881099999996,473,0.000278
0.028177763999999998,263.11264040000003,473,0.000278
0.028217337999999998,263.1817017,473,0.000278
0.028256077,263.32781980000004,473,0.000278
0.028301042000000002,263.3505249,473,0.000278
0.028343357000000003,263.4503174,473,0.000278
0.02838777,263.5817566,473,0.000278
0.028430326000000002,263.71102909999996,473,0.000278
0.028470604,263.7502747,473,0.000278
0.02851099,263.8590393,473,0.000278
0.028553482,263.9980164,473,0.000278
0.028592819,263.99160770000003,473,0.000278
0.028641164,264.0783997,473,0.000278
0.028679309,264.32742310000003,473,0.000278
0.028719777000000002,264.3236084,473,0.000278
0.028769469,264.4868469,473,0.000278
0.028810758,264.5437927,473,0.000278
0.028850833,264.6442871,473,0.000278
0.028897017,264.8534241,473,0.000278
0.02893669,264.8566284,473,0.000278
0.028982373,264.9440002,473,0.000278
0.02902136,265.0370483,473,0.000278
0.029065853,265.1290894,473,0.000278
0.029108934,265.1565857,473,0.000278
0.029067006,265.17987059999996,473,0.000278
0.029106881,265.27362059999996,473,0.000278
0.029161386,265.2935181,473,0.000278
0.029107884,265.29690550000004,473,0.000278
0.029157691,265.3453979,473,0.000278
0.029202218999999998,265.3950195,473,0.000278
0.029162079,265.4512634,473,0.000278
0.029201519,265.46868900000004,473,0.000278
0.029244576,265.53671260000004,473,0.000278
0.02930152,265.58352659999997,473,0.000278
0.029353701,265.6914063,473,0.000278
0.029307256,265.69845580000003,473,0.000278
0.029354027999999997,265.7752991,473,0.000278
0.029403822000000003,265.8969727,473,0.000278
0.029451799,265.95266719999995,473,0.000278
0.029412221000000002,265.9546204,473,0.000278
0.029461542,265.9681396,473,0.000278
0.02950884,266.131958,473,0.000278
0.02955097,266.22650150000004,473,0.000278
0.029593585,266.2058411,473,0.000278
0.029643465,266.3120117,473,0.000278
0.029683282999999998,266.5296936,473,0.000278
0.029729541,266.6044617,473,0.000278
0.029768563999999997,266.6179199,473,0.000278
0.029807148999999998,266.732605,473,0.000278
0.029851773999999998,266.821106,473,0.000278
0.029892767,266.9411621,473,0.000278
0.029931596,267.0509338,473,0.000278
0.029974512999999998,267.0657959,473,0.000278
0.029926024,267.0806274,473,0.000278
0.029966626,267.1168213,473,0.000278
0.030015945,267.26876830000003,473,0.000278
0.030062542999999997,267.3217468,473,0.000278
0.030112281,267.4748535,473,0.000278
0.030155361000000002,267.4909363,473,0.000278
0.030198077,267.603363,473,0.000278
0.030157322,267.6578979,473,0.000278
0.030201747999999997,267.71835330000005,473,0.000278
0.030242985,267.7214355,473,0.000278
0.03029293,267.7384033,473,0.000278
0.030240851000000003,267.76745609999995,473,0.000278
0.030298546000000003,267.7745972,473,0.000278
0.030347778,267.9827271,473,0.000278
0.030394187000000003,267.9777527,473,0.000278
0.030435463,268.0831909,473,0.000278
0.030486491,268.17196659999996,473,0.000278
0.030526856,268.4013977,473,0.000278
0.030578954,268.4153137,473,0.000278
0.030623638999999998,268.5108337,473,0.000278
0.030666206,268.5902405,473,0.000278
0.030711159,268.74288939999997,473,0.000278
0.030750915,268.7208557,473,0.000278
0.030702127000000003,268.7593994,473,0.000278
0.030747700000000003,268.807373,473,0.000278
0.030789413999999998,268.8224792,473,0.000278
0.030828029,268.95541380000003,473,0.000278
0.030885616,269.09127810000007,473,0.000278
0.030840173,269.088562,473,0.000278
0.030894058,269.103241,473,0.000278
0.030934466,269.2225037,473,0.000278
0.030975236,269.2492371,473,0.000278
0.031021917000000003,269.4822388,473,0.000278
0.03106069,269.496521,473,0.000278
0.03109928,269.57055660000003,473,0.000278
0.031141354,269.677948,473,0.000278
0.031181265,269.75595089999996,473,0.000278
0.031227658999999998,269.80197139999996,473,0.000278
0.031277735,269.86975099999995,473,0.000278
0.031324863,269.9892578,473,0.000278
0.031369917000000004,270.0437012,473,0.000278
0.031409997,270.1152039,473,0.000278
0.031369705,270.14840699999996,473,0.000278
0.031417053,270.20693969999996,473,0.000278
0.031468745,270.2084045,473,0.000278
0.03141968,270.25155639999997,473,0.000278
0.031462461000000004,270.3065796,473,0.000278
0.031513114,270.3632813,473,0.000278
0.031559512000000005,270.50234989999996,473,0.000278
0.031605337000000004,270.61968989999997,473,0.000278
0.031644913999999996,270.7402039,473,0.000278
0.031695921,270.87084960000004,473,0.000278
0.031744666,270.90448,473,0.000278
0.031684563,270.93075560000005,473,0.000278
0.031729002,271.00106810000005,473,0.000278
0.031768613,270.9230042,473,0.000278
0.031819865,271.09069819999996,473,0.000278
0.031860400000000004,271.2074585,473,0.000278
0.031905834,271.3103943,473,0.000278
0.031954691,271.3367004,473,0.000278
0.031996778999999996,271.5098267,473,0.000278
0.032037616,271.51257319999996,473,0.000278
0.03207631,271.65271,473,0.000278
0.03211806,271.67001339999996,473,0.000278
0.032175675,271.88833619999997,473,0.000278
0.0322157,271.9090881,473,0.000278
0.03226037,271.9950256,473,0.000278
0.032298787999999995,272.1122131,473,0.000278
0.032349691,272.24188230000004,473,0.000278
0.032401192999999995,272.3024597,473,0.000278
0.032439499999999996,272.44378660000007,473,0.000278
0.032480124,272.5040283,473,0.000278
0.032520898,272.62805180000004,473,0.000278
0.032568827,272.68734739999996,473,0.000278
0.032608408,272.7294617,473,0.000278
0.032650132000000005,272.8731079,473,0.000278
0.032691753999999996,272.9378357,473,0.000278
0.032730207000000004,273.0380249,473,0.000278
0.032770511,273.06604,473,0.000278
0.032812946,273.1513672,473,0.000278
0.032853395,273.35385130000003,473,0.000278
0.032894064,273.3349609,473,0.000278
0.032935299,273.4134216,473,0.000278
0.032976009,273.5019836,473,0.000278
0.033014607,273.65930180000004,473,0.000278
0.033067908,273.6593323,473,0.000278
0.033107448,273.811676,473,0.000278
0.033149738,273.84936519999997,473,0.000278
0.033207997999999996,274.0040588,473,0.000278
0.033253435,274.0532837,473,0.000278
0.033294611,274.09124760000003,473,0.000278
0.033343457,274.31750489999996,473,0.000278
0.033385683,274.4168396,473,0.000278
0.033431012,274.35665889999996,473,0.000278
0.033470251,274.5661011,473,0.000278
0.03350924,274.66427610000005,473,0.000278
0.033563308,274.743042,473,0.000278
0.033607468,274.80313110000003,473,0.000278
0.033645451,275.040802,473,0.000278
0.033684667,275.0191345,473,0.000278
0.033724789,275.0856018,473,0.000278
0.033766322,275.17382810000004,473,0.000278
0.033809647000000005,275.25357060000005,473,0.000278
0.033855334,275.4278564,473,0.000278
0.033896878,275.4325867,473,0.000278
0.033854458,275.48080439999995,473,0.000278
0.033903986000000004,275.5102539,473,0.000278
0.033943888,275.5457458,473,0.000278
0.033994067,275.62219239999996,473,0.000278
0.034043275,275.7889709,473,0.000278
0.034085277000000004,275.8464966,473,0.000278
0.034129713,275.9039307,473,0.000278
0.034175477999999995,276.02157589999996,473,0.000278
0.034230907000000005,276.14117430000005,473,0.000278
0.034271833,276.16299439999995,473,0.000278
0.034318734,276.3371277,473,0.000278
0.034357756,276.45938110000003,473,0.000278
0.034396105,276.5907288,473,0.000278
0.03443582,276.61947630000003,473,0.000278
0.034485355,276.7327881,473,0.000278
0.034532062999999995,276.84179689999996,473,0.000278
0.034589421,276.90533450000004,473,0.000278
0.0346408,277.0737,473,0.000278
0.03468591,277.10491939999997,473,0.000278
0.034632325,277.1210327,473,0.000278
0.034702729,277.144165,473,0.000278
0.034747988,277.2288208,473,0.000278
0.034788377999999995,277.27948,473,0.000278
0.034826845,277.4474487,473,0.000278
0.034874279,277.4867859,473,0.000278
0.034821279,277.46820069999995,473,0.000278
0.034883045,277.4800415,473,0.000278
0.034922305,277.5845032,473,0.000278
0.034966454,277.7478638,473,0.000278
0.035005398,277.78979489999995,473,0.000278
0.035047427,277.8761597,473,0.000278
0.035090256,277.8501892,473,0.000278
0.035131935,277.9309998,473,0.000278
0.035081532,277.9243164,473,0.000278
0.035132721,277.97995,473,0.000278
0.035176177,278.0916138,473,0.000278
0.035220034,278.1887817,473,0.000278
0.035262477,278.2087708,473,0.000278
0.035223015,278.1885986,473,0.000278
0.035274192999999995,278.24987789999994,473,0.000278
0.035233732000000004,278.2597046,473,0.000278
0.035291236000000004,278.2676086,473,0.000278
0.035329982999999995,278.4857483,473,0.000278
0.035369318,278.5132141,473,0.000278
0.035321169,278.4700012,473,0.000278
0.035363427999999995,278.4644165,473,0.000278
0.03540327,278.53149410000003,473,0.000278
0.035441842,278.57617189999996,473,0.000278
0.035399519,278.59466549999996,473,0.000278
0.035450388,278.62835689999997,473,0.000278
0.035504475,278.78280639999997,473,0.000278
0.03546204,278.7653503,473,0.000278
0.035513267,278.7945557,473,0.000278
0.035552837000000004,278.87600710000004,473,0.000278
0.035602488,278.8974915,473,0.000278
0.035641026,279.0375671,473,0.000278
0.035680406,279.1222534,473,0.000278
0.035721645,279.15853880000003,473,0.000278
0.035767946,279.2733459,473,0.000278
0.035810787000000004,279.43988039999994,473,0.000278
0.03585723,279.47232060000005,473,0.000278
0.035897373999999996,279.6315613,473,0.000278
0.03593855,279.6454163,473,0.000278
0.035981834,279.73742680000004,473,0.000278
0.035941124,279.7547302,473,0.000278
0.035983615,279.8001404,473,0.000278
0.036025271,279.84039310000003,473,0.000278
0.036076501000000004,279.9233398,473,0.000278
0.036121905,280.04141239999996,473,0.000278
0.036076393,280.03710939999996,473,0.000278
0.036124672999999996,280.1238098,473,0.000278
0.036190256000000004,280.22650150000004,473,0.000278
0.036231909,280.2751465,473,0.000278
0.036284633,280.3600464,473,0.000278
0.036325205,280.5394897,473,0.000278
0.03637109,280.58111569999994,473,0.000278
0.036423314,280.6152649,473,0.000278
0.036372423,280.6281738,473,0.000278
0.036410938999999996,280.6828918,473,0.000278
0.036454044,280.77578739999996,473,0.000278
0.036493197000000005,280.8199463,473,0.000278
0.036536232,280.8465881,473,0.000278
0.036488302,280.8427124,473,0.000278
0.036547679,280.8999023,473,0.000278
0.036601882,280.9703369,473,0.000278
0.036560893,280.9866333,473,0.000278
0.036603086,281.0269165,473,0.000278
0.036660641,281.1515198,473,0.000278
0.036704019,281.24700930000006,473,0.000278
0.036744449,281.3604736,473,0.000278
0.036783479,281.4334106,473,0.000278
0.036824143999999996,281.461731,473,0.000278
0.036784362,281.4768982,473,0.000278
0.036832712999999996,281.5198059,473,0.000278
0.036875263,281.54351810000003,473,0.000278
0.036913503,281.6942749,473,0.000278
0.036952462,281.7493286,473,0.000278
0.036999568,281.8087463,473,0.000278
0.037040796,281.89074710000006,473,0.000278
0.03698767,281.889801,473,0.000278
0.037027165,281.91314700000004,473,0.000278
0.037073441,281.924408,473,0.000278
0.037114386,282.1141663,473,0.000278
0.037167005,282.1775208,473,0.000278
0.037214126,282.1819153,473,0.000278
0.037264086,282.2903137,473,0.000278
0.037302893,282.4038391,473,0.000278
0.037349779,282.5284729,473,0.000278
0.037406359,282.5713501,473,0.000278
0.037366397999999995,282.5737305,473,0.000278
0.037404947,282.630188,473,0.000278
0.037444629,282.7565002,473,0.000278
0.037495721,282.8526917,473,0.000278
0.037534837,282.9433289,473,0.000278
0.0375733,283.1315613,473,0.000278
0.037618708,283.10943599999996,473,0.000278
0.037658013,283.15158080000003,473,0.000278
0.037614367999999995,283.17248539999997,473,0.000278
0.037658017,283.20333860000005,473,0.000278
0.037703544,283.1734924,473,0.000278
0.037754931,283.34317020000003,473,0.000278
0.037714418,283.342041,473,0.000278
0.037761357,283.379303,473,0.000278
0.037801132,283.5282898,473,0.000278
0.037845012000000004,283.59390260000004,473,0.000278
0.037885293,283.7044983,473,0.000278
0.037928104,283.76574710000006,473,0.000278
0.037974872,283.7833557,473,0.000278
